ablation,D,chi2,delta_chi2
h1_fixed_boundary_complex,0.0031622776601683794,2358.2008458621413,27.28233058948399
h1_fixed_boundary_complex,0.004641588833612777,2330.9185152726573,0.0
h1_fixed_boundary_complex,0.006812920690579608,2376.350930276826,45.43241500416889
h1_fixed_boundary_complex,0.01,2567.9207642800197,237.00224900736248
h1_fixed_boundary_complex,0.014677992676220676,2980.0586312463283,649.1401159736711
h1_fixed_boundary_complex,0.021544346900318822,3675.831560867722,1344.913045595065
h1_fixed_boundary_complex,0.03162277660168379,4716.237882284404,2385.3193670117466
h1_fixed_boundary_complex,0.046415888336127725,6186.783686960631,3855.8651716879735
h1_fixed_boundary_complex,0.06812920690579609,8264.637776929914,5933.719261657257
h1_fixed_boundary_complex,0.1,11326.425775880238,8995.507260607581
h1_single_global_ac_pressure,1e-06,4961.226161540716,0.0
h1_single_global_ac_pressure,1.4677992676220705e-06,4961.227048804353,0.0008872636371961562
h1_single_global_ac_pressure,2.1544346900318822e-06,4961.228351240849,0.002189700133385486
h1_single_global_ac_pressure,3.162277660168379e-06,4961.230263155952,0.0041016152363226865
h1_single_global_ac_pressure,4.641588833612782e-06,4961.233069811181,0.006908270464919042
h1_single_global_ac_pressure,6.8129206905796085e-06,4961.237190216073,0.011028675357010798
h1_single_global_ac_pressure,1e-05,4961.243239874733,0.017078334017242014
h1_single_global_ac_pressure,1.4677992676220675e-05,4961.252123224495,0.025961683779314626
h1_single_global_ac_pressure,2.1544346900318823e-05,4961.265170115216,0.039008574500257964
h1_single_global_ac_pressure,3.1622776601683795e-05,4961.284337365566,0.058175824849968194
h1_single_global_ac_pressure,4.641588833612772e-05,4961.312507674943,0.08634613422691473
h1_single_global_ac_pressure,6.812920690579608e-05,4961.35393473627,0.12777319555425493
h1_single_global_ac_pressure,0.0001,4961.414910233937,0.18874869322098675
h1_single_global_ac_pressure,0.0001467799267622069,4961.504771710609,0.2786101698929997
h1_single_global_ac_pressure,0.00021544346900318823,4961.637442632046,0.41128109133023827
h1_single_global_ac_pressure,0.00031622776601683794,4961.833818658962,0.6076571182456973
h1_single_global_ac_pressure,0.00046415888336127773,4962.125524939609,0.8993633988930014
h1_single_global_ac_pressure,0.0006812920690579609,4962.560926465333,1.3347649246170477
h1_single_global_ac_pressure,0.001,4963.2148399055495,1.988678364833504
h1_single_global_ac_pressure,0.0014677992676220691,4964.204111399704,2.977949858987813
h1_single_global_ac_pressure,0.002154434690031882,4965.711346935944,4.485185395227745
h1_single_global_ac_pressure,0.0031622776601683794,4968.015186233094,6.789024692378007
h1_single_global_ac_pressure,0.004641588833612777,4971.506159285804,10.279997745087712
h1_single_global_ac_pressure,0.006812920690579608,4976.608077181608,15.381915640891748
h1_single_global_ac_pressure,0.01,4983.435599580721,22.209438040004898
h1_single_global_ac_pressure,0.014677992676220676,4991.16142798177,29.93526644105441
h1_single_global_ac_pressure,0.021544346900318822,4997.846563099709,36.62040155899285
h1_single_global_ac_pressure,0.03162277660168379,5001.623898857862,40.397737317145584
h1_single_global_ac_pressure,0.046415888336127725,5002.088239896258,40.8620783555416
h1_single_global_ac_pressure,0.06812920690579609,5000.365249243469,39.139087702753386
h1_single_global_ac_pressure,0.1,4998.157239445344,36.93107790462818
h1h2_free_boundary,1e-06,2465.062895494871,93.8248418541466
