C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
0.00013467060629664072,3.5556325203522375e-15,3340,2992,radius_adapted_m+length_true,1,3.2622845578015126e-05,5.670374164992486e-06
0.002653422556245104,3.928979142618495e-16,3340,3501,radius_adapted_m+length_true,1,0.00011419976033041489,4.471860719992817e-06
0.001955486196384819,6.865617696604897e-17,2319,2342,radius_adapted_m+length_true,1,5.2091162420917e-05,2.3760903801834147e-06
0.0006292238112171922,7.230564028370974e-17,2319,2328,radius_adapted_m+length_true,1,2.488638592237838e-05,2.0011771789475194e-06
0.0023324256431498844,2.720324126047182e-16,9492,9522,radius_adapted_m+length_true,1,9.270712141503842e-05,3.872001144815678e-06
0.006148636082614011,2.142213915532657e-17,2328,2392,radius_adapted_m+length_true,1,7.583001557300705e-05,1.950644084267549e-06
0.0032444123518256666,3.791873359747678e-17,2328,2443,radius_adapted_m+length_true,1,5.98976309692413e-05,2.1211330320874234e-06
0.0007174198448557889,4.716670928553398e-16,7452,7459,radius_adapted_m+length_true,1,5.074911306705477e-05,3.821800810498883e-06
0.00020310771319386703,1.1721073719353721e-15,7452,7453,radius_adapted_m+length_true,1,2.963746701732628e-05,4.19473142834571e-06
0.0008855091684992364,3.358513047949717e-16,7452,7482,radius_adapted_m+length_true,1,5.2144926743655396e-05,3.534612549373258e-06
0.006441384271308154,7.194763548103858e-17,7453,7497,radius_adapted_m+length_true,1,0.00011713661088970705,2.9439425774099776e-06
0.0026177961747172714,8.837336543386702e-17,7966,7969,radius_adapted_m+length_true,1,6.882803287094736e-05,2.7134618972856416e-06
0.0007615458094949001,5.408547666572249e-16,7966,7988,radius_adapted_m+length_true,1,5.527455428154359e-05,4.040206075370305e-06
0.0007526885710936487,3.193682426730813e-16,2335,1997,radius_adapted_m+length_true,1,4.601242588481777e-05,3.38293578860923e-06
0.0018531873242219209,1.169079548133e-16,2335,2342,radius_adapted_m+length_true,1,6.001528994071592e-05,2.812085574563331e-06
0.0039187273222677415,3.957897131175322e-17,2335,2372,radius_adapted_m+length_true,1,6.891057455940117e-05,2.2204430200562728e-06
0.0004617756468689305,2.8845682201863627e-16,7969,7982,radius_adapted_m+length_true,1,3.211308005642199e-05,3.014343450620275e-06
0.0017645523627503568,1.995664560880068e-16,7969,7981,radius_adapted_m+length_true,1,6.942031110593311e-05,3.3334624308744995e-06
0.003545940771812862,8.91532919847606e-17,7459,2434,radius_adapted_m+length_true,1,8.45086413899543e-05,2.862606582814487e-06
0.002489174298645305,2.452431092728751e-16,2342,1933,radius_adapted_m+length_true,1,9.352695969860245e-05,3.781250481367424e-06
0.0016533025196609416,1.4921548545864128e-16,9511,9512,radius_adapted_m+length_true,1,6.033100001997733e-05,2.9928892388492165e-06
0.0029224789206835668,2.121490097055986e-16,7464,7497,radius_adapted_m+length_true,1,9.917805829386163e-05,3.700549281490799e-06
0.0015449736618715613,2.2355722669771203e-16,9512,9516,radius_adapted_m+length_true,1,6.598491042360216e-05,3.3861826166316476e-06
0.0003517843050291182,2.9953119477456996e-15,3372,3455,radius_adapted_m+length_true,1,5.843853671138199e-05,6.284741041154014e-06
0.00021156994875522423,6.985466290362185e-15,7981,8081,radius_adapted_m+length_true,1,5.5216489821314566e-05,7.657166464146417e-06
0.0003265347781258505,3.492838793788443e-15,7981,7988,radius_adapted_m+length_true,1,5.853021909116971e-05,6.533437073880968e-06
0.0005389126597728276,1.0155955661629624e-15,9516,9522,radius_adapted_m+length_true,1,5.415271012734772e-05,4.705299668638023e-06
0.0038580808936588703,1.789822092213816e-16,9522,10182,radius_adapted_m+length_true,1,0.00011277647466297519,3.6623439976772256e-06
0.0007334202817173838,2.0843296759911333e-15,7988,8048,radius_adapted_m+length_true,1,8.451330544157848e-05,6.294698228692513e-06
0.013692695532053215,1.8938279972828803e-17,7482,7574,radius_adapted_m+length_true,1,0.00012411010757136675,2.1393850706624984e-06
0.0021205028915234204,5.053140141823772e-16,3391,3396,radius_adapted_m+length_true,1,0.00010694997824339752,4.684762196578989e-06
0.005790328014072825,4.051952700308237e-17,2882,2914,radius_adapted_m+length_true,1,9.009995491536302e-05,2.3883571721631796e-06
0.0001867857781260952,2.518828129749281e-15,8002,7675,radius_adapted_m+length_true,1,3.6168435426756266e-05,5.338068026316095e-06
0.0006892326291521319,7.622802779386746e-16,8002,8006,radius_adapted_m+length_true,1,5.7985105855997e-05,4.45512428566431e-06
0.0004023756243362136,4.216603867060962e-15,8002,8048,radius_adapted_m+length_true,1,7.163243540823168e-05,7.2031120323506625e-06
0.002262920495070382,7.987316204670068e-17,2372,2443,radius_adapted_m+length_true,1,6.038756204523548e-05,2.560584624039125e-06
0.0015022386404583434,1.4152487221539774e-16,2372,2463,radius_adapted_m+length_true,1,5.560807780654567e-05,2.8939745217059574e-06
0.0022782687375875912,1.695555811672273e-16,3396,3489,radius_adapted_m+length_true,1,7.796056969229135e-05,3.2945705586701127e-06
0.004906556137456684,4.966959056367283e-17,8006,8023,radius_adapted_m+length_true,1,8.634735690156927e-05,2.486491315665698e-06
0.0012254719086955584,5.611398948283349e-17,9542,9600,radius_adapted_m+length_true,1,3.566648377674877e-05,2.055109185006362e-06
0.0008843220197354925,1.009957391615171e-15,7497,7586,radius_adapted_m+length_true,1,7.519846640134123e-05,5.100703142113173e-06
0.0059798018039611146,5.099660480984501e-17,3407,7512,radius_adapted_m+length_true,1,9.938922127161688e-05,2.592520369923658e-06
0.002629030521916887,9.89828086487453e-17,2392,2475,radius_adapted_m+length_true,1,7.168330435097037e-05,2.819982979121523e-06
0.003173867162086331,6.61585007304466e-17,7512,7533,radius_adapted_m+length_true,1,7.105948503039009e-05,2.5442159287589156e-06
0.0026362657043829986,9.923059216906219e-17,3432,3489,radius_adapted_m+length_true,1,7.18746353767223e-05,2.823627149624691e-06
0.00020288959649850455,5.310836175233728e-15,8040,8048,radius_adapted_m+length_true,1,4.9007418626460354e-05,6.939980061570993e-06
0.0005092604917421579,1.7073959003575284e-15,8040,8151,radius_adapted_m+length_true,1,6.20067651431544e-05,5.542368108201263e-06
0.0017014454377227524,2.0295690061348896e-16,8040,8088,radius_adapted_m+length_true,1,6.813667950634587e-05,3.331948165279415e-06
0.001916449394197376,8.1949454149674e-17,1898,1925,radius_adapted_m+length_true,1,5.451900642164329e-05,2.512034149534014e-06
0.01205280513992566,1.2975940848679537e-17,1898,1982,radius_adapted_m+length_true,1,0.00010049382641981473,1.8463821785483718e-06
0.0005338557983133909,1.8801222139294898e-16,7533,7554,radius_adapted_m+length_true,1,3.066989881453771e-05,2.677482528743195e-06
0.010825258051742314,3.1168410635583665e-17,7533,7635,radius_adapted_m+length_true,1,0.00012528470780586283,2.428875308879112e-06
0.0014150812140916339,3.800419468014818e-16,2930,2943,radius_adapted_m+length_true,1,7.427325012562431e-05,3.982612296887759e-06
0.00036765068441836613,5.023347205292042e-16,1919,1925,radius_adapted_m+length_true,1,3.3188604497401294e-05,3.4913837546771e-06
0.0006741679629389136,1.1419341145588915e-15,1919,1926,radius_adapted_m+length_true,1,6.537726723160836e-05,5.078892168614933e-06
0.002346968242635075,1.4727370247598259e-16,2943,2952,radius_adapted_m+length_true,1,7.587188674611045e-05,3.159028630467076e-06
0.0021513215027238602,3.029399692143866e-16,3455,3472,radius_adapted_m+length_true,1,9.105212332249944e-05,3.95971294511079e-06
0.003030477625120879,3.6845660145768065e-16,3455,3491,radius_adapted_m+length_true,1,0.00012213416721091358,4.475153320637528e-06
0.0002726690929202728,1.0423683999026927e-15,2434,2479,radius_adapted_m+length_true,1,3.468422765840223e-05,4.236823340533799e-06
0.001277196247772728,2.0779598084633182e-16,7554,7561,radius_adapted_m+length_true,1,5.6722035930810536e-05,3.2014688323091363e-06
0.00397826480022695,9.653217878539957e-17,1925,1997,radius_adapted_m+length_true,1,9.369595336094077e-05,2.996403360301096e-06
2.860320593357629e-05,6.04873345332383e-13,1926,1933,radius_adapted_m+length_true,1,6.434759175983833e-05,2.4268963354456847e-05
0.0014510968576718442,2.3693745094354753e-16,2952,2992,radius_adapted_m+length_true,1,6.452230076965022e-05,3.41655116506098e-06
0.0013634249809889904,1.8952088387056756e-16,7561,7653,radius_adapted_m+length_true,1,5.745672430926398e-05,3.138712403250368e-06
0.00013457596580978878,6.020229774977086e-15,8074,8130,radius_adapted_m+length_true,1,3.886425671946317e-05,6.757606486653045e-06
0.0009847563429998922,7.209479273491905e-16,8074,8082,radius_adapted_m+length_true,1,7.220293150594016e-05,4.641055070220958e-06
0.00032911513348655194,2.2442590525737385e-15,8074,8102,radius_adapted_m+length_true,1,5.077195703684816e-05,5.645160083981481e-06
0.0030946288828645387,9.01124218912553e-17,2443,2475,radius_adapted_m+length_true,1,7.745241146828588e-05,2.8083869169757244e-06
0.0036211524873050014,6.266104528669043e-17,3472,3489,radius_adapted_m+length_true,1,7.619586920282504e-05,2.5540788773290873e-06
0.0018136081218081282,3.2951038747859183e-16,3472,3481,radius_adapted_m+length_true,1,8.35640880850252e-05,3.957985844712866e-06
0.0001533051346018405,4.8228762512030135e-15,8081,8130,radius_adapted_m+length_true,1,3.9370794626558114e-05,6.413898964664843e-06
0.004792670077763874,5.2562359178059727e-17,8082,8088,radius_adapted_m+length_true,1,8.662521241209467e-05,2.5239562940491296e-06
0.0005974038567756349,2.0324407919832346e-16,8082,8119,radius_adapted_m+length_true,1,3.392753619853746e-05,2.7999133804683464e-06
0.00018571473101421714,1.2112162301680099e-15,7574,7600,radius_adapted_m+length_true,1,2.8227503497770914e-05,4.1780687072091985e-06
0.005333905778326431,1.870519711773199e-17,8088,8170,radius_adapted_m+length_true,1,6.592528204305004e-05,1.8207721884017163e-06
0.003217126232726417,1.0819191373300343e-16,2463,2536,radius_adapted_m+length_true,1,8.447820469931724e-05,3.0042558070865046e-06
0.0041544414156233014,1.202254128468717e-16,2463,2479,radius_adapted_m+length_true,1,0.00010376276244668763,3.2472183332259006e-06
0.000493789237531353,1.1700962782617307e-15,7586,7596,radius_adapted_m+length_true,1,5.355532011333701e-05,4.861363479174873e-06
0.00021367176985997625,3.594945304580437e-15,7586,7618,radius_adapted_m+length_true,1,4.454133204733897e-05,6.14633053215474e-06
0.00015660749024767328,6.970600412610747e-16,2475,2477,radius_adapted_m+length_true,1,2.0957175772937454e-05,3.3779465672018123e-06
0.0030630001251357865,4.9907149238253663e-17,7596,7635,radius_adapted_m+length_true,1,6.317131793822236e-05,2.302357261286209e-06
0.0011935768323281725,1.9313771243369255e-16,7596,7667,radius_adapted_m+length_true,1,5.2912338379234224e-05,3.0892855227726715e-06
0.0015332672295449042,2.4362746942357006e-16,2477,2479,radius_adapted_m+length_true,1,6.755979566559748e-05,3.4802118789315192e-06
0.003859159976331193,2.52081317829348e-16,7600,7618,radius_adapted_m+length_true,1,0.00012643764993692806,4.105407851772304e-06
0.0023107844109621378,1.3548410531773851e-16,8119,8126,radius_adapted_m+length_true,1,7.303035451344528e-05,3.064431929824945e-06
0.0054020854245127705,8.050719473433415e-17,10173,10226,radius_adapted_m+length_true,1,0.0001081484260409414,2.9680127616461297e-06
0.0003047639923442853,1.537177804232653e-15,7614,7618,radius_adapted_m+length_true,1,4.251917323511515e-05,4.912802085302952e-06
0.0015629588766362594,3.0997072173753862e-16,7614,7675,radius_adapted_m+length_true,1,7.414916520706023e-05,3.783195416012831e-06
0.00011167284107626533,3.585154347659301e-15,8126,8131,radius_adapted_m+length_true,1,2.8873670952745108e-05,5.511305747406582e-06
0.0001449211121051846,2.9276954752279156e-15,10175,10182,radius_adapted_m+length_true,1,3.210929322196284e-05,5.380110574484836e-06
0.002332667412159869,1.5810483426452638e-16,10175,10198,radius_adapted_m+length_true,1,7.737213925822453e-05,3.2313535528354305e-06
0.002600715384867472,1.098906948609555e-16,8131,8170,radius_adapted_m+length_true,1,7.369135314979754e-05,2.914717056254775e-06
0.005142018096726381,2.951486606102566e-17,2502,2000,radius_adapted_m+length_true,1,7.489802163041128e-05,2.1068316328998707e-06
0.0021170436276350445,6.743411829094138e-17,2502,2515,radius_adapted_m+length_true,1,5.459431736342583e-05,2.39336436516739e-06
0.0002043426877078485,7.368961306165753e-16,2502,2514,radius_adapted_m+length_true,1,2.5492308555913695e-05,3.5971280687558587e-06
0.0010032279784895444,2.507022689141004e-16,1995,2000,radius_adapted_m+length_true,1,5.140675441222988e-05,3.273758598556038e-06
0.00023348940606533733,1.0378027074077943e-15,1995,1997,radius_adapted_m+length_true,1,3.123086840003225e-05,4.1226527381238386e-06
0.0018622692584881909,1.486135657044208e-16,1995,2514,radius_adapted_m+length_true,1,6.522520826654637e-05,3.0487409341013536e-06
0.001066404794734393,2.743136343998221e-16,2514,2536,radius_adapted_m+length_true,1,5.517362655493999e-05,3.4079779091192945e-06
0.0009437541102514628,1.0967440369917231e-16,7635,7645,radius_adapted_m+length_true,1,3.746640340466767e-05,2.460021265454069e-06
0.0033750865682915625,3.245737251540348e-17,10198,10201,radius_adapted_m+length_true,1,5.8388690857826225e-05,2.0272745303121907e-06
0.004640835959241397,5.378459112701604e-17,8151,8170,radius_adapted_m+length_true,1,8.543800700556997e-05,2.5297597872377052e-06
0.011658966708861218,6.465032243492777e-17,9180,9210,radius_adapted_m+length_true,1,0.00016787960812526652,3.136131034379649e-06
0.0009722821961745339,3.501468173989065e-16,7645,7667,radius_adapted_m+length_true,1,5.6274626796997304e-05,3.6403466523923198e-06
0.0007118611016321403,3.479798077742624e-16,7645,7653,radius_adapted_m+length_true,1,4.561936086317078e-05,3.448878140983718e-06
0.0014574487309020473,7.762162403815331e-17,10226,10232,radius_adapted_m+length_true,1,4.460916623666425e-05,2.356968332205786e-06
0.0021050665649580665,2.791460788880434e-16,7667,7675,radius_adapted_m+length_true,1,8.732838052640656e-05,3.8392710509045275e-06
0.004304834406032897,1.088752307995366e-16,12803,12718,radius_adapted_m+length_true,1,9.768231623047173e-05,3.12024214872827e-06
2.951515972937719e-07,2.020549236816515e-08,12803,12771,radius_adapted_m+length_true,1,9.333729071569051e-05,0.0003600668975881341
1.3870593992198135e-07,2.9462216122169685e-08,12803,12886,radius_adapted_m+length_true,1,6.397649787681525e-05,0.0003600174140462091
0.004010139331991288,7.015930198383534e-17,12296,12153,radius_adapted_m+length_true,1,8.047667306007146e-05,2.66342736849028e-06
0.0004061948152648413,3.092080902502451e-16,12296,12191,radius_adapted_m+length_true,1,2.8670932569162624e-05,2.9814340466409244e-06
0.0002503333513762584,8.782630186939244e-16,12296,12309,radius_adapted_m+length_true,1,2.9405097729430136e-05,3.895057251087161e-06
0.0021558702287185236,3.079137682421694e-16,22538,22518,radius_adapted_m+length_true,1,8.71150918891718e-05,3.932173450651939e-06
0.009730102354787197,4.821233641857587e-17,22538,22667,radius_adapted_m+length_true,1,0.00012823294547848062,2.724529337754963e-06
0.001121044348227383,1.5026201717779983e-16,22538,22606,radius_adapted_m+length_true,1,4.435067356261349e-05,2.7761274367813718e-06
0.005739505597556249,2.347535991313713e-17,24587,14247,radius_adapted_m+length_true,1,7.095598420032451e-05,1.9629189223465408e-06
0.006103403599978099,6.18882681355211e-17,24587,24555,radius_adapted_m+length_true,1,0.00010212203385616637,2.7395799933920705e-06
0.021040928507593672,1.8727576174972706e-17,24587,24614,radius_adapted_m+length_true,1,0.00015646087112618714,2.260600757069188e-06
5.49943829235996e-05,7.769440536671031e-13,7182,7033,radius_adapted_m+length_true,1,0.00010277261899460935,2.9044829569313706e-05
7.041447253972518e-05,7.124221864181447e-13,7182,12364,radius_adapted_m+length_true,1,0.00011773051711843211,2.94041521653803e-05
0.010906058138621609,3.3898182964852917e-17,7182,12154,radius_adapted_m+length_true,1,0.00012303800997201186,2.4691982987731886e-06
0.00022963110005114553,4.010035080329227e-15,12304,12309,radius_adapted_m+length_true,1,4.605447269865263e-05,6.369524848325209e-06
0.002455763997009816,2.0333056969428488e-16,12304,12318,radius_adapted_m+length_true,1,8.27422380832867e-05,3.49932697828301e-06
0.00016601494723681286,4.193652315880741e-15,12304,12328,radius_adapted_m+length_true,1,3.765571407592826e-05,6.125025018071296e-06
0.007103820399457199,1.4389333321850156e-16,14352,14331,radius_adapted_m+length_true,1,0.00014969598731292823,3.7223289297450664e-06
2.3220689896226862e-05,1.4409737812871608e-09,14352,59736,radius_adapted_m+length_true,1,0.0007106744871155807,0.0003090891360002694
0.0047668812621057405,3.785307958340791e-18,23056,23022,radius_adapted_m+length_true,1,3.412389378400128e-05,1.0358383584879684e-06
0.0073758070937217785,2.7380264653644982e-18,23056,23033,radius_adapted_m+length_true,1,4.097832473407825e-05,1e-06
0.0020625039510568694,2.7116381203504623e-16,12309,12242,radius_adapted_m+length_true,1,8.107290265638342e-05,3.7413548668356936e-06
9.437611627292944e-07,4.403041439060251e-09,24603,24555,radius_adapted_m+length_true,1,0.00012190671014940927,0.0002629947843130712
0.0012872594080828833,3.504510988168803e-16,24603,24626,radius_adapted_m+length_true,1,6.449437093726e-05,3.7673793151182726e-06
1.8936923777485978e-07,9.83463820943807e-09,24603,24614,radius_adapted_m+length_true,1,5.461698254662882e-05,0.0002630410699173393
9.970611473136603e-07,4.294820933423187e-09,7195,7135,radius_adapted_m+length_true,1,0.0001254098077272263,0.00026322139138755334
6.499918994446783e-07,5.31522995554351e-09,7195,22617,radius_adapted_m+length_true,1,0.0001012312504959063,0.0002631547446299977
0.0006172015422151787,3.2708386841135396e-15,7195,22518,radius_adapted_m+length_true,1,8.318397372548519e-05,7.017408147557179e-06
0.009815638574266549,1.608465736480565e-17,23068,23033,radius_adapted_m+length_true,1,8.945781021900783e-05,1.8923852701416792e-06
0.020051801967241024,5.579187237438155e-18,23068,23144,radius_adapted_m+length_true,1,0.00010119550051815875,1.497735330138252e-06
0.009917929949585203,2.0411495763193507e-17,12318,12336,radius_adapted_m+length_true,1,9.752312010925178e-05,2.0523321303871323e-06
0.010701196267196653,2.7790851153221e-17,22566,17370,radius_adapted_m+length_true,1,0.00011370793912908426,2.3036961621146848e-06
0.0006167080468203064,3.2178851670928667e-16,22566,17572,radius_adapted_m+length_true,1,3.838061034179069e-05,3.2390872331159997e-06
0.01994298524680142,1.9131201433018973e-17,22566,22762,radius_adapted_m+length_true,1,0.00015204640151950002,2.2564807728439667e-06
0.0002807616866617295,7.254555117261087e-15,12328,12336,radius_adapted_m+length_true,1,6.416488832623847e-05,8.025629309363272e-06
0.0003282780747128061,8.377142725853321e-15,12328,12422,radius_adapted_m+length_true,1,7.471282811096286e-05,8.642209944656264e-06
4.388446347002559e-05,1.425343050477712e-14,12336,12343,radius_adapted_m+length_true,1,2.331930569111751e-05,7.377526772694203e-06
0.013354241934134122,8.55775369889867e-18,23090,22999,radius_adapted_m+length_true,1,8.9002329463608e-05,1.614144195734922e-06
0.0014876999168652782,5.274801031111227e-16,23090,23098,radius_adapted_m+length_true,1,8.1398088439567e-05,4.422899913514882e-06
0.00020618464658020823,1.1360703892487412e-15,23090,23093,radius_adapted_m+length_true,1,2.8151913189972386e-05,4.1089450033167976e-06
0.004384100485814959,4.170133705953959e-16,24626,24486,radius_adapted_m+length_true,1,0.00015470544969798633,4.896840267372384e-06
0.0015539481068974318,2.646926570284547e-16,24626,24641,radius_adapted_m+length_true,1,6.658967956050036e-05,3.5402933089938247e-06
0.00975864805338289,7.335168008071198e-17,23093,23114,radius_adapted_m+length_true,1,0.0001477741301078397,3.135119930473403e-06
0.0018404444119107287,6.241261147361855e-16,23093,23141,radius_adapted_m+length_true,1,9.92143612617203e-05,4.8468966962438125e-06
0.004169339911522078,1.5787351484765469e-16,12343,12617,radius_adapted_m+length_true,1,0.00010823056212926627,3.5129084979294447e-06
0.00024072606380570044,3.7756850161689496e-15,12343,12590,radius_adapted_m+length_true,1,4.6581765838679765e-05,6.292235458217174e-06
5.310930418140626e-08,4.919483776321682e-08,12346,12364,radius_adapted_m+length_true,1,4.0021086175656416e-05,0.00036396040585438366
3.2786325814746096e-07,1.9812780809066756e-08,12346,59734,radius_adapted_m+length_true,1,9.945934571143494e-05,0.00036404058020511203
1.1787434169001433e-07,1.2476878483243327e-08,23098,12495,radius_adapted_m+length_true,1,4.310392198546e-05,0.0002631223401470433
4.109190412055533e-07,6.677787176202948e-09,23098,12516,radius_adapted_m+length_true,1,8.046067186368869e-05,0.0002630607759307033
0.007375928037058708,2.924653944793345e-17,23103,23022,radius_adapted_m+length_true,1,9.024806424258867e-05,2.202318540959081e-06
0.00044373308158388985,3.942382324688287e-16,23103,23144,radius_adapted_m+length_true,1,3.297636166909437e-05,3.2808955827440647e-06
0.0002974449592297151,5.930349886026067e-16,23103,23114,radius_adapted_m+length_true,1,2.894008488778935e-05,3.516795128204624e-06
0.002090453609135014,2.0093559847247545e-16,24641,24665,radius_adapted_m+length_true,1,7.402548652543995e-05,3.3932165648456814e-06
0.0036433729877269247,9.826966280681987e-17,24641,24650,radius_adapted_m+length_true,1,8.446514476237833e-05,2.932758409710459e-06
0.0009234150709792375,1.1078658921562182e-16,23114,23134,radius_adapted_m+length_true,1,3.5206997458615305e-05,2.4281811585437993e-06
2.5428786278792514e-07,2.185722356540366e-08,12364,12211,radius_adapted_m+length_true,1,8.675290743664945e-05,0.00036055522865192805
0.001285651950863733,4.491493801208827e-16,22606,22617,radius_adapted_m+length_true,1,6.99972798026578e-05,4.091382013369632e-06
0.0041174540858563815,1.8498761499103967e-17,22606,22610,radius_adapted_m+length_true,1,5.252128548052128e-05,1.7154242285021327e-06
0.00807581092634672,2.869143401406141e-17,23121,23134,radius_adapted_m+length_true,1,9.52599025174043e-05,2.2216090536764695e-06
0.004990223674658819,7.35984035119145e-17,23121,24501,radius_adapted_m+length_true,1,9.460296733767735e-05,2.8066956904559117e-06
0.00022384690019116438,1.5717687967827701e-15,23121,24443,radius_adapted_m+length_true,1,3.3135909602161394e-05,4.641666457398645e-06
0.004057854722045078,3.4307614781811694e-17,22610,22658,radius_adapted_m+length_true,1,6.390425713833671e-05,2.1024811878415495e-06
0.0021510322239711483,2.395425932353605e-16,22610,22647,radius_adapted_m+length_true,1,8.000076611259314e-05,3.6151078888393154e-06
8.523888711674903e-08,3.765301070267533e-08,12373,12422,radius_adapted_m+length_true,1,5.018343318003615e-05,0.0003602401036414696
5.721605452424237e-07,1.4535419587914455e-08,12373,12475,radius_adapted_m+length_true,1,0.00013002386798997913,0.000360258887234799
