graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.063095734448,1.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0108557633175268,0.0085594299698702,73.9616224417986,4976,4.096709960227875e-06,0.0340732022639353,92.37455886339004,0.0001552935028419,3.716411860757818,0.0037531030837747,0.5486714458655815,0.1153316028792781,0.5486714458655815,2.809509729077649e-05,0.5486714458655815,0.5486433507682907,-179.86066983381122,179.995884618763,359.85655445257424,True,8458,,,False,,,,,,,18435,8458,,7911.517997887407,0.5147747669825888,5.147747669825887e-13,16.15238841896644,True,torch_linalg_lstsq_real_mixed_cuda,16.0,0.0018476847774825,normalized_phase_only_real_rows,7,112.54308025594447,8.459627374834489e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p063095734448/models/taylor_ideal,0.6070926516873546,0.5548369050031317,2.606449870829823,0.1967056547231961,0.3403594355997202,0.7964601416469111,1.2234405700834727,0.0,0.0004851228978007,0.8785575679172057,0.0092355520860546,0.0020896255009025,0.3405199365701205,0.0101480095214035,0.0018427646824712,0.9104810620161928,B1,balanced,Balanced 1,alpha_1,D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p063095734448/summary.csv,B1__alpha_1__D0_0p063095734448__taylor_ideal,3.716411860757818,0.02246448279073105,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0794328234724,1.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0113486550509917,0.0089767924833752,74.19905760225205,4976,4.096709960227875e-06,0.0355208673758015,77.66828595323423,0.0007902663276739,3.2178289250976766,0.0008295119898742,0.5064026469548505,0.1003787286366809,0.5064026469548505,3.777007774496405e-05,0.5064026469548505,0.5063648768771055,-179.5570235192115,179.93459686218063,359.4916203813921,True,8458,,,False,,,,,,,18435,8458,,7907.233628423135,0.5147747669825888,5.147747669825887e-13,17.5168815900106,True,torch_linalg_lstsq_real_mixed_cuda,18.0,0.0018310933740673,normalized_phase_only_real_rows,5,113.8378805028819,6.499321791249524e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p0794328234724/models/taylor_ideal,0.6811691586643094,0.6225372465412842,2.9244848552839597,0.2207073746649709,0.3818895678386775,0.8936429770437686,1.3727228973753378,0.0,0.0001617076326002,0.821313065976714,0.0136121319721967,0.0032969703534299,0.4317453904857682,0.0161003336062738,0.002920636235574,1.4551415322689385,B1,balanced,Balanced 1,alpha_1,D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p0794328234724/summary.csv,B1__alpha_1__D0_0p0794328234724__taylor_ideal,3.2178289250976766,0.023434761213396597,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.1,1.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0118476762832021,0.0094269359878751,73.70759878563925,4976,4.096709960227875e-06,0.037012369219774,57.69678979357774,0.001222193596677,2.13861665706838,0.0011610474205879,0.4603629265432078,0.0877999374668455,0.4603629265432078,4.567796399031904e-05,0.4603629265432078,0.4603172485792175,-179.9629794762908,179.89996519141704,359.86294466770784,True,8458,,,False,,,,,,,18435,8458,,7884.006292713354,0.5147747669825888,5.147747669825887e-13,14.001903098993353,True,torch_linalg_lstsq_real_mixed_cuda,8.0,0.0014332703701553,normalized_phase_only_real_rows,3,97.00431244338026,5.530658335651267e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p1/models/taylor_ideal,0.7642843665228328,0.6984982791097758,3.281325976955792,0.2476377473746788,0.4284871426204738,1.002683911800632,1.5402204234982624,0.0,0.0001617076326002,0.7482212160413971,0.0197580776538675,0.0051886465312102,0.5395259377417211,0.0255595830989549,0.0046290246818613,2.336737468728327,B1,balanced,Balanced 1,alpha_1,D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_1/D0_0p1/summary.csv,B1__alpha_1__D0_0p1__taylor_ideal,2.13861665706838,0.02443002275148805,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076156402741143,0.0059038212346695,68.18934164737765,4976,4.096709960227875e-06,0.0186900835288704,4.1665644932482575,0.0032044458785214,0.1180219883836621,1.4596296231393124,2.789375801776032,2.200842732520466,2.80341419397851,1.4596296231393124,2.80341419397851,1.3437845708391978,-9.96601842714908,7.428683303024757,17.39470173017384,True,8458,,,False,,,,,,,18435,8458,,7950.202360865695,0.5147747669825888,5.147747669825887e-13,18.9462302979955,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0103702756087737,normalized_phase_only_real_rows,0,-38.661600714858025,0.002389942562201,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1em06/models/taylor_ideal,0.0022534925848563,0.0020883180928536,0.0112423448480177,0.0008639700255066,0.0014181424235899,0.0028499770368217,0.0042940513260506,0.9996765847347996,1.0,1.0,1.9326213647457835e-12,4.227060348489722e-13,3.5498900394165947e-10,1.6910447869354597e-12,3.69763606529281e-13,3.106156966702673e-10,B1,balanced,Balanced 1,alpha_2,D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1em06/summary.csv,B1__alpha_2__D0_1em06__taylor_ideal,0.1180219883836621,0.01315286190149235,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.25892541179e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076154027806094,0.0059036588559363,68.17693628064967,4976,4.096709960227875e-06,0.0186902647447748,4.34791728046047,0.0037288929688692,0.1393189641890301,0.9059806513069774,2.2845516838096547,1.6766356642430154,2.28941530899966,0.9059806513069774,2.28941530899966,1.3834346576926824,-10.196408565971408,8.513141207086022,18.709549773057425,True,8458,,,False,,,,,,,18435,8458,,7950.202360841061,0.5147747669825888,5.147747669825887e-13,18.838537177012768,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0127511814316377,normalized_phase_only_real_rows,0,-31.835724799031787,0.0018775748429274,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p25892541179em06/models/taylor_ideal,0.0025284602668372,0.0023431314386306,0.0126141183890816,0.0009693903125805,0.0015911819700938,0.0031977268296455,0.0048180048315406,0.9996765847347996,1.0,1.0,3.0629984628124668e-12,6.6976625253721e-13,5.626200544861692e-10,2.6801254438655858e-12,5.861530642763859e-13,4.922923545141457e-10,B1,balanced,Balanced 1,alpha_2,D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p25892541179em06/summary.csv,B1__alpha_2__D0_1p25892541179em06__taylor_ideal,0.1393189641890301,0.0131528337626921,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.58489319246e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076151945606672,0.005903548158877,68.16580094818643,4976,4.096709960227875e-06,0.018690344566356,4.52513505934706,0.0041864946095675,0.1665390209352634,0.468041295677572,1.876362959701034,1.2577075959988235,1.876362959701034,0.468041295677572,1.876362959701034,1.408321664023462,-8.421779260734453,11.90332209028321,20.32510135101766,True,8458,,,False,,,,,,,18435,8458,,7950.202360802027,0.5147747669825888,5.147747669825887e-13,18.92805667498033,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0090154684015055,normalized_phase_only_real_rows,0,-23.998899586091785,0.0014637361436176,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p58489319246em06/models/taylor_ideal,0.0028369790803643,0.0026290367150021,0.0141532736173178,0.0010876738201383,0.0017853355346001,0.0035879085146835,0.0054058903339116,0.9991914618369988,1.0,1.0,4.8545286405278546e-12,1.0616925251841328e-12,8.916928002998858e-10,4.2477109403823436e-12,9.2885492898417e-13,7.802307085377356e-10,B1,balanced,Balanced 1,alpha_2,D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p58489319246em06/summary.csv,B1__alpha_2__D0_1p58489319246em06__taylor_ideal,0.1665390209352634,0.0131527695635116,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.99526231497e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076153411515147,0.0059036442921583,68.20141657925835,4976,4.096709960227875e-06,0.01869024490693,5.575854104853353,0.0043016125854464,0.2041169134283493,0.1813882979995191,1.5935661006642718,0.9737366777593311,1.5935661006642718,0.1813882979995191,1.5935661006642718,1.412177802664753,-12.265475665525637,15.674449100142278,27.939924765667914,True,8458,,,False,,,,,,,18435,8458,,7950.202360740156,0.5147747669825888,5.147747669825887e-13,25.63853474998905,True,torch_linalg_lstsq_real_mixed_cuda,18.0,0.0014762554506823,normalized_phase_only_real_rows,0,-20.31234615819044,0.0011747059877728,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p99526231497em06/models/taylor_ideal,0.0031831428826394,0.0029498277112716,0.0158802341874257,0.0012203900984571,0.0020031794169437,0.0040256995658246,0.0060655087165853,0.9977360931435963,1.0,1.0,7.693908064702052e-12,1.6827544409916808e-12,1.4132372166701392e-09,6.732174711423702e-12,1.472138443284521e-12,1.2365827124664615e-09,B1,balanced,Balanced 1,alpha_2,D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_1p99526231497em06/summary.csv,B1__alpha_2__D0_1p99526231497em06__taylor_ideal,0.2041169134283493,0.013152793029222351,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,2.51188643151e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076166835856768,0.0059052327279407,68.25867466456269,4976,4.096709960227875e-06,0.0186906443958687,36.70099273577465,0.0042449004541238,0.2479879943591744,0.0213320252583028,1.3909738434247845,0.7734654608965502,1.3909738434247845,0.0213320252583028,1.3909738434247845,1.3696418181664816,-176.78109341240304,20.384759164013687,197.1658525764167,True,8458,,,False,,,,,,,18435,8458,,7950.202360642096,0.5147747669825888,5.147747669825887e-13,23.05764263700985,True,torch_linalg_lstsq_real_mixed_cuda,10.0,0.0013508756133408,normalized_phase_only_real_rows,1,-20.271359839107173,0.0009735438366897,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_2p51188643151em06/models/taylor_ideal,0.0035715450570007,0.0033097611290574,0.0178179158169251,0.001369300211916,0.0022476042730882,0.0045169092043297,0.0068056127147368,0.9940168175937903,1.0,1.0,1.2194024980905444e-11,2.66668223883443e-12,2.239830108892241e-09,1.0669769699460127e-11,2.3333537406456678e-12,1.9598514149103884e-09,B1,balanced,Balanced 1,alpha_2,D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_2p51188643151em06/summary.csv,B1__alpha_2__D0_2p51188643151em06__taylor_ideal,0.2479879943591744,0.013153663990772752,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,3.16227766017e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076206412632139,0.0059085355105187,68.33829309391031,4976,4.096709960227875e-06,0.0186920973966648,59.63172515913593,0.0042426610174964,0.3014446490831475,0.0391822858738014,1.2318471600850511,0.6360191569628787,1.2318471600850511,0.004471441445942,1.2318471600850511,1.227375718639109,-179.66526154641522,179.2194328247557,358.8846943711709,True,8458,,,False,,,,,,,18435,8458,,7950.202360486686,0.5147747669825888,5.147747669825887e-13,11.73115676199086,True,torch_linalg_lstsq_real_mixed_cuda,10.0,0.0010203700153482,normalized_phase_only_real_rows,3,-17.79682353821015,0.0008116223347475,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_3p16227766017em06/models/taylor_ideal,0.0040073394643264,0.0037136130661343,0.0199920303637922,0.0015363801072496,0.0025218534723734,0.0050680554836652,0.0076360230587681,0.9896507115135834,1.0,1.0,1.9326229591671e-11,4.226435754043721e-12,3.549891555735516e-09,1.691045232513192e-11,3.698128746611227e-12,3.1061552767174702e-09,B1,balanced,Balanced 1,alpha_2,D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_3p16227766017em06/summary.csv,B1__alpha_2__D0_3p16227766017em06__taylor_ideal,0.3014446490831475,0.01315636932993935,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,3.98107170553e-06,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076197981262807,0.0059060700799578,68.41018714531023,4976,4.096709960227875e-06,0.0186931469526182,59.98551168478156,0.0042468242593753,0.3537982887494358,0.0092744075706314,1.1222657274329473,0.552800062227882,1.1222657274329473,0.0092744075706314,1.1222657274329473,1.1129913198623158,-174.6488520624048,178.883787938944,353.53264000134885,True,8458,,,False,,,,,,,18435,8458,,7950.202360240373,0.5147747669825888,5.147747669825887e-13,14.044785436999518,True,torch_linalg_lstsq_real_mixed_cuda,13.0,0.0019907118665602,normalized_phase_only_real_rows,3,-15.394256846875043,0.000699350827919,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_3p98107170553em06/models/taylor_ideal,0.0044963088316228,0.004166742392336,0.0224314270071203,0.0017238468331549,0.0028295661350459,0.0056864517800936,0.0085677587894055,0.979948253557568,1.0,1.0,3.0630008850449856e-11,6.698532326090116e-12,5.626198756027987e-09,2.680126360984917e-11,5.861080951445217e-12,4.922924122591787e-09,B1,balanced,Balanced 1,alpha_2,D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_2/D0_3p98107170553em06/summary.csv,B1__alpha_2__D0_3p98107170553em06__taylor_ideal,0.3537982887494358,0.01315647253944945,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
