D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.012589254117941675,1.0000000000000004,16.571286226017037,7085.083023383779,7084.656219702982,-0.42680368079665804,16.571286226017037,bayes_h1_marginal_boundary,measured_graph,3.695567500017542e-05,0.06924109561120234,49,h1_z
0.01584893192461114,0.9999999999999999,18.067282058838828,7084.432416341462,7083.908221786571,-0.5241945548910899,18.067282058838828,bayes_h1_marginal_boundary,measured_graph,1.7491609435483885e-05,0.06935294016910439,49,h1_z
0.01995262314968881,0.9999999999999993,19.694697947583336,7083.726099271184,7083.0945138421985,-0.6315854289855218,19.694697947583336,bayes_h1_marginal_boundary,measured_graph,7.75248440785555e-06,0.06949793528812016,49,h1_z
0.025118864315095822,0.9999999999999996,21.52884728648496,7082.9264154758275,7082.177439172748,-0.7489763030799538,21.52884728648496,bayes_h1_marginal_boundary,measured_graph,3.0985637302278195e-06,0.06969033720639581,49,h1_z
0.03162277660168379,1.0000000000000002,23.694124852492678,7081.971167566918,7081.094800389744,-0.8763671771743852,23.694124852492678,bayes_h1_marginal_boundary,measured_graph,1.049485357495362e-06,0.06995263244597352,49,h1_z
0.039810717055349734,1.0,26.37530090764085,7080.767970413439,7079.75421236217,-1.0137580512688171,26.37530090764085,bayes_h1_marginal_boundary,measured_graph,2.7464165074339315e-07,0.0703177161575019,49,h1_z
0.05011872336272725,0.9999999999999979,29.814620546143487,7079.195701468281,7078.034552542918,-1.1611489253632492,29.814620546143487,bayes_h1_marginal_boundary,measured_graph,4.9195755057244396e-08,0.07082868379938843,49,h1_z
0.06309573444801936,0.9999999999999977,34.277749175458666,7077.121528027718,7075.802988228261,-1.3185397994576809,34.277749175458666,bayes_h1_marginal_boundary,measured_graph,5.2816736454395e-09,0.07153364911452745,49,h1_z
0.07943282347242822,1.0000000000000047,39.97218938999504,7074.441698794545,7072.955768120993,-1.4859306735521132,39.97218938999504,bayes_h1_marginal_boundary,measured_graph,3.063653051186575e-10,0.07247267015026024,49,h1_z
0.1,0.9999999999999989,46.91806678975081,7071.1461509687615,7069.482829421115,-1.663321547646544,46.91806678975081,bayes_h1_marginal_boundary,measured_graph,9.505204565862556e-12,0.07365558633958211,49,h1_z
1e-05,1.000000160054963,22.878624431650678,11591.511700247078,11589.144013663208,-2.3676865838692702,22.878624431650678,bayes_h1_marginal_boundary,measured_graph,1.5742439271829135e-06,0.023404950182887546,50,h1_z
1.2589254117941661e-05,1.0000003700594384,20.975864395382814,11592.250471139307,11590.095393681342,-2.155077457963703,20.975864395382814,bayes_h1_marginal_boundary,measured_graph,4.076159022368064e-06,0.02329501602835761,50,h1_z
1.584893192461114e-05,1.0000005588329888,18.552599805909267,11593.259494308137,11591.307025976079,-1.952468332058134,18.552599805909267,bayes_h1_marginal_boundary,measured_graph,1.3691667329356057e-05,0.023160107600491957,50,h1_z
1.9952623149688786e-05,1.0000004952264598,15.601270799994381,11594.54254968519,11592.782690479036,-1.7598592061525666,15.601270799994381,bayes_h1_marginal_boundary,measured_graph,5.988654925781248e-05,0.02301295684731357,50,h1_z
2.5118864315095822e-05,1.000000237906299,12.273381279035675,11596.023885319762,11594.446635239516,-1.5772500802469966,12.273381279035675,bayes_h1_marginal_boundary,measured_graph,0.0003162068813196936,0.02287444874768335,50,h1_z
3.1622776601683795e-05,1.0000000605166968,8.88944024609009,11597.54324671033,11596.138605755988,-1.404640954341429,8.88944024609009,bayes_h1_marginal_boundary,measured_graph,0.0017170572503158424,0.022763805657763064,50,h1_z
3.9810717055349695e-05,1.0000007814732692,5.831651585362124,11598.90953191479,11597.667500086352,-1.2420318284358616,5.831651585362124,bayes_h1_marginal_boundary,measured_graph,0.007920911241458061,0.022688613877025667,50,h1_z
5.011872336272725e-05,1.0000001200648203,3.3855713055090746,11599.97996292881,11598.890540226279,-1.089422702530293,3.3855713055090746,bayes_h1_marginal_boundary,measured_graph,0.026911303286499703,0.02264434288087786,50,h1_z
6.309573444801929e-05,1.0000000138230434,1.6578099322396156,11600.70123448954,11599.754420912914,-0.9468135766247254,1.6578099322396156,bayes_h1_marginal_boundary,measured_graph,0.0638430087458656,0.02262111215303728,50,h1_z
7.943282347242822e-05,1.0000000012969272,0.6023033805213345,11601.096378639491,11600.282174188773,-0.8142044507191568,0.6023033805213345,bayes_h1_marginal_boundary,measured_graph,0.1082215329637572,0.022609916861308945,50,h1_z
0.0001,1.0000000001084752,0.09555380001256708,11601.22714430384,11600.535548979027,-0.6915953248135883,0.09555380001256708,bayes_h1_marginal_boundary,measured_graph,0.13942894931740266,0.022604790851732164,50,h1_z
0.00012589254117941674,1.0000000340533388,-0.0,11601.162312077942,11600.583325879034,-0.5789861989080206,-0.0,bayes_h1_marginal_boundary,measured_graph,0.1462521296373199,0.022602452346392098,50,h1_z
0.00015848931924611142,1.0000000075280957,0.19703248414589325,11600.961186709963,11600.48480963696,-0.47637707300245236,0.19703248414589325,bayes_h1_marginal_boundary,measured_graph,0.13253089731902004,0.022601300584821706,50,h1_z
0.00019952623149688788,1.000000002356875,0.5967132626537932,11600.668737194803,11600.284969247707,-0.38376794709688455,0.5967132626537932,bayes_h1_marginal_boundary,measured_graph,0.10852444165291028,0.02260061452304422,50,h1_z
0.0002511886431509582,1.0000000011922008,1.1358254056394799,11600.316571997406,11600.015413176214,-0.30115882119131615,1.1358254056394799,bayes_h1_marginal_boundary,measured_graph,0.08288211896184307,0.022600094529243005,50,h1_z
0.00031622776601683794,1.0000000008956713,1.772227408062463,11599.925761870289,11599.697212175002,-0.22854969528574837,1.772227408062463,bayes_h1_marginal_boundary,measured_graph,0.06029314065398327,0.022599635787347278,50,h1_z
0.00039810717055349735,1.0000000008308934,2.4792617437378794,11599.509635576545,11599.343695007165,-0.16594056938017995,2.4792617437378794,bayes_h1_marginal_boundary,measured_graph,0.0423386836721059,0.02259923340453234,50,h1_z
0.0005011872336272725,1.0000000008368706,3.241543391806772,11599.075885626604,11598.96255418313,-0.11333144347461188,3.241543391806772,bayes_h1_marginal_boundary,measured_graph,0.028920779532757315,0.022598953878435392,50,h1_z
0.000630957344480193,1.0000000008639671,4.052376996689418,11598.627859698257,11598.557137380689,-0.07072231756904392,4.052376996689418,bayes_h1_marginal_boundary,measured_graph,0.019281451069360783,0.022598943182726133,50,h1_z
0.0007943282347242822,1.0000000008960255,4.912737996746728,11598.165070072324,11598.12695688066,-0.03811319166347554,4.912737996746728,bayes_h1_marginal_boundary,measured_graph,0.012540495515983229,0.02259946175267023,50,h1_z
0.001,1.000000000928596,5.831772999092209,11597.682943445245,11597.667439379487,-0.015504065757907535,5.831772999092209,bayes_h1_marginal_boundary,measured_graph,0.007920430402363577,0.022600947998564467,50,h1_z
0.0012589254117941675,1.0000000009612557,6.828916425962234,11597.171762605905,11597.168867666052,-0.0028949398523394052,6.828916425962234,bayes_h1_marginal_boundary,measured_graph,0.004810850245187057,0.022604119121527117,50,h1_z
0.001584893192461114,1.0000000009953671,7.937873380727979,11596.614675002616,11596.61438918867,-0.0002858139467712683,7.937873380727979,bayes_h1_marginal_boundary,measured_graph,0.0027632163826589885,0.022610122862669845,50,h1_z
0.0019952623149688807,1.0000000010325454,9.212776502456109,11595.984614315847,11595.976937627805,-0.007676688041203171,9.212776502456109,bayes_h1_marginal_boundary,measured_graph,0.0014607409345379389,0.022620755429425026,50,h1_z
0.002511886431509582,1.0000000010747387,10.736607426861156,11595.240089727738,11595.215022165603,-0.025067562135635053,10.736607426861156,bayes_h1_marginal_boundary,measured_graph,0.0006818322181814162,0.022638754551165877,50,h1_z
0.0031622776601683794,1.00000000112435,12.631156454128359,11594.3202060882,11594.26774765197,-0.05245843623006681,12.631156454128359,bayes_h1_marginal_boundary,measured_graph,0.0002644121604504999,0.02266815266375179,50,h1_z
0.003981071705534973,1.0000000011850785,15.065919776610826,11593.140215301053,11593.050365990728,-0.08984931032449865,15.065919776610826,bayes_h1_marginal_boundary,measured_graph,7.826710801517363e-05,0.022714618299811546,50,h1_z
0.005011872336272725,1.0000000012622254,18.259985745866288,11591.590573190519,11591.4533330061,-0.13724018441893068,18.259985745866288,bayes_h1_marginal_boundary,measured_graph,1.5848810555298924e-05,0.02278560544596039,50,h1_z
0.006309573444801936,1.000000001364642,22.466189346760075,11589.544862264167,11589.350231205653,-0.19463105851336257,22.466189346760075,bayes_h1_marginal_boundary,measured_graph,1.934778119981412e-06,0.022889957499779637,50,h1_z
0.00794328234724282,1.0000000015041697,27.922411744715646,11586.884141939283,11586.622120006676,-0.26202193260779433,27.922411744715646,bayes_h1_marginal_boundary,measured_graph,1.2642341796146342e-07,0.02303641050857014,50,h1_z
0.01,1.0000000016947361,34.75889216430369,11583.543292603585,11583.203879796882,-0.3394128067022262,34.75889216430369,bayes_h1_marginal_boundary,measured_graph,4.142902062070313e-09,0.023230479266622448,50,h1_z
0.012589254117941675,1.0000000019503938,42.881120265548816,11579.569569427056,11579.14276574626,-0.42680368079665804,42.881120265548816,bayes_h1_marginal_boundary,measured_graph,7.138143002258812e-11,0.02347019847409351,50,h1_z
0.01584893192461114,1.000000002285352,51.908635030278674,11575.153202918786,11574.629008363894,-0.5241945548910899,51.908635030278674,bayes_h1_marginal_boundary,measured_graph,7.821414827536176e-13,0.023743429036532492,50,h1_z
0.01995262314968881,1.0000000027200526,61.272275609069766,11570.578773503485,11569.947188074499,-0.6315854289855218,61.272275609069766,bayes_h1_marginal_boundary,measured_graph,7.244302943178642e-15,0.02403063442648219,50,h1_z
0.025118864315095822,1.0000000032954437,70.46606732710279,11566.099268518563,11565.350292215482,-0.7489763030799538,70.46606732710279,bayes_h1_marginal_boundary,measured_graph,7.304493348550592e-17,0.02431362645103973,50,h1_z
0.03162277660168379,1.0000000040828407,79.2919792311659,11561.813703440625,11560.93733626345,-0.8763671771743852,79.2919792311659,bayes_h1_marginal_boundary,measured_graph,8.852535542385308e-19,0.024584818066978972,50,h1_z
0.039810717055349734,1.0000000051874334,87.91696607716221,11557.638600891722,11556.624842840452,-1.0137580512688171,87.91696607716221,bayes_h1_marginal_boundary,measured_graph,1.18624824317017e-20,0.024850037332513546,50,h1_z
0.05011872336272725,1.000000006755025,96.69078369994895,11553.399082954422,11552.237934029059,-1.1611489253632492,96.69078369994895,bayes_h1_marginal_boundary,measured_graph,1.4755886051666436e-22,0.025122303527896243,50,h1_z
0.06309573444801936,1.0000000090409469,105.81818840776396,11548.99277147461,11547.674231675152,-1.3185397994576809,105.81818840776396,bayes_h1_marginal_boundary,measured_graph,1.5380644828294443e-24,0.025409569235981987,50,h1_z
0.07943282347242822,1.0000000127200683,115.08516843191683,11544.526672336628,11543.040741663075,-1.4859306735521132,115.08516843191683,bayes_h1_marginal_boundary,measured_graph,1.4951177563548997e-26,0.025703796712052356,50,h1_z
0.1,1.0000000199127046,123.86199223918811,11540.315651307086,11538.65232975944,-1.663321547646544,123.86199223918811,bayes_h1_marginal_boundary,measured_graph,1.8570018022475343e-28,0.0259802730585943,50,h1_z
1e-05,1.0000000004940994,1.7741884965653298,10215.067258492028,10212.699571908159,-2.3676865838692702,1.7741884965653298,bayes_h1_marginal_boundary,measured_graph,0.03904363047887755,0.05237192141073048,51,h1_z
1.2589254117941661e-05,1.0000000011864976,1.3720970248141384,10215.055695101999,10212.900617644034,-2.155077457963703,1.3720970248141384,bayes_h1_marginal_boundary,measured_graph,0.047737893089803925,0.05236634855791226,51,h1_z
1.584893192461114e-05,1.0000000024348705,1.002142938785255,10215.038063019107,10213.085594687049,-1.952468332058134,1.002142938785255,bayes_h1_marginal_boundary,measured_graph,0.05743779464473877,0.0523582119005816,51,h1_z
1.9952623149688786e-05,1.000000004115675,0.6709426520501438,10215.01105403657,10213.251194830416,-1.7598592061525666,0.6709426520501438,bayes_h1_marginal_boundary,measured_graph,0.06778240671556714,0.052346925094323295,51,h1_z
2.5118864315095822e-05,1.000000005449168,0.38852878430770943,10214.969651844534,10213.392401764288,-1.5772500802469966,0.38852878430770943,bayes_h1_marginal_boundary,measured_graph,0.0780624858931673,0.05233235362959529,51,h1_z
3.1622776601683795e-05,1.0000000053129934,0.16941988718826906,10214.906597167188,10213.501956212847,-1.404640954341429,0.16941988718826906,bayes_h1_marginal_boundary,measured_graph,0.08710062467255385,0.05231527586096443,51,h1_z
3.9810717055349695e-05,1.0000000035886898,0.032763186671218136,10214.812316391542,10213.570284563106,-1.2420318284358616,0.032763186671218136,bayes_h1_marginal_boundary,measured_graph,0.09326010394875654,0.052297566099770154,51,h1_z
5.011872336272725e-05,1.0000000016116446,-0.0,10214.676088858972,10213.586666156441,-1.089422702530293,-0.0,bayes_h1_marginal_boundary,measured_graph,0.09480043513931524,0.052281641417555876,51,h1_z
6.309573444801929e-05,1.0000000004793932,0.08928206213749945,10214.488838701998,10213.542025125373,-0.9468135766247254,0.08928206213749945,bayes_h1_marginal_boundary,measured_graph,0.09066151609684292,0.05226931870010162,51,h1_z
7.943282347242822e-05,1.0000000000979512,0.3088859962663264,10214.246427609027,10213.432223158308,-0.8142044507191568,0.3088859962663264,bayes_h1_marginal_boundary,measured_graph,0.08123376624571702,0.05226102702071244,51,h1_z
0.0001,1.0000000508097793,0.6541332383822009,10213.951194862064,10213.25959953725,-0.6915953248135883,0.6541332383822009,bayes_h1_marginal_boundary,measured_graph,0.06835449873770855,0.05225601792746296,51,h1_z
0.00012589254117941674,1.000000012027099,1.1099133039679145,10213.610695703366,10213.031709504457,-0.5789861989080206,1.1099133039679145,bayes_h1_marginal_boundary,measured_graph,0.05442465931270518,0.05225314033030392,51,h1_z
0.00015848931924611142,1.0000000025820435,1.6564121219635126,10213.234837168462,10212.75846009546,-0.47637707300245236,1.6564121219635126,bayes_h1_marginal_boundary,measured_graph,0.04141188588698865,0.05225140679412903,51,h1_z
0.00019952623149688788,1.0000000005228618,2.2742116966983303,10212.833328255188,10212.449560308092,-0.38376794709688455,2.2742116966983303,bayes_h1_marginal_boundary,measured_graph,0.030406857267288236,0.05225017226071794,51,h1_z
0.0002511886431509582,1.0000000001030693,2.947049451926432,10212.41430025167,10212.113141430478,-0.30115882119131615,2.947049451926432,bayes_h1_marginal_boundary,measured_graph,0.02172034270735047,0.05224906543562564,51,h1_z
0.00031622776601683794,1.000000000020316,3.6624898775808106,10211.983970912937,10211.755421217651,-0.22854969528574837,3.6624898775808106,bayes_h1_marginal_boundary,measured_graph,0.015188355679294864,0.052247877705306596,51,h1_z
0.00039810717055349735,1.0000000000040952,4.411474577889749,10211.546869436877,10211.380928867497,-0.16594056938017995,4.411474577889749,bayes_h1_marginal_boundary,measured_graph,0.010444094618325458,0.052246479764228124,51,h1_z
0.0005011872336272725,1.0000000000008662,5.187507431983249,10211.106243883924,10210.99291244045,-0.11333144347461188,5.187507431983249,bayes_h1_marginal_boundary,measured_graph,0.007085286312004725,0.05224477322295658,51,h1_z
0.000630957344480193,1.0000000000001985,5.985862975434429,10210.664456986293,10210.593734668724,-0.07072231756904392,5.985862975434429,bayes_h1_marginal_boundary,measured_graph,0.004753316151454033,0.05224266562284456,51,h1_z
0.0007943282347242822,1.0000000000000508,6.802954360184231,10210.223302168013,10210.18518897635,-0.03811319166347554,6.802954360184231,bayes_h1_marginal_boundary,measured_graph,0.0031591304612295385,0.05224005830012461,51,h1_z
