edge_id,source_node,target_node,selected_for_radius_correction,snr,tile_id,original_radius_m,corrected_radius_m,radius_ratio,radius_percent_change,original_poiseuille_conductance,corrected_poiseuille_conductance,original_delta,selection_strategy,p_original_flow_nl_s,p_original_flow_residual_nl_s,observed_flow_nl_s,p_corrected_flow_nl_s,p_corrected_flow_residual_nl_s,g_original_flow_nl_s,g_original_flow_residual_nl_s,fixed_weight_delta,g_fixed_flow_nl_s,g_fixed_flow_residual_nl_s,retrained_delta,g_retrained_flow_nl_s,g_retrained_flow_residual_nl_s
3097,27264,27283,False,,-1,2.231206963188015e-05,2.231206963188015e-05,1.0,0.0,8.405884809584079e-13,8.405884809584079e-13,0.2409769296646118,targeted_166,-0.0066351173958357,-0.0668550941874696,0.0602199700153703,-0.0065294813758848,-0.0667494513912551,0.051871120929718,-0.008348855189979,0.2395289838314056,0.0478019826114177,-0.0124179879203438,0.2067504674196243,0.0454646609723567,-0.0147553104907274
3098,27264,28567,False,11.823140660580425,-1,2.1796280634589493e-05,2.1796280634589493e-05,1.0,0.0,3.5021612763574734e-13,3.5021612763574734e-13,0.4889909923076629,targeted_166,0.0069087979762583,0.0589832485493033,-0.0520744539611768,0.0070444757137495,0.0591189296749263,-0.0475450381636619,0.0045294137671589,0.4890604317188263,-0.0441246181726455,0.0079498346894979,0.4679862856864929,-0.0399344451725482,0.0121400086209177
3099,27283,27897,False,2.4950851124534053,-1,1.5755518688820302e-05,1.5755518688820302e-05,1.0,0.0,9.922714499130521e-14,9.922714499130521e-14,0.4973142743110657,targeted_166,-0.0023826244830457,-0.0077717644602834,0.0053891399772376,-0.0025493504249768,-0.0079384904022144,0.0181975327432155,0.0128083918243646,0.4973283410072326,0.018432380631566,0.0130432397127151,0.4790450632572174,0.0168683230876922,0.0114791821688413
3100,27283,27924,False,11.040685496078444,-1,2.6429008357808925e-05,2.6429008357808925e-05,1.0,0.0,8.71128247822105e-13,8.71128247822105e-13,0.2377775460481643,targeted_166,-0.004908742276587,-0.0488399536200008,0.0439312181196773,-0.0046999804188244,-0.0486311985385017,0.0336195416748523,-0.0103116706013679,0.233963280916214,0.0296571236103773,-0.0142740942537784,0.2133696377277374,0.0289038512855768,-0.0150273675099015
3101,27290,27314,False,,-1,2.830070661730133e-05,2.830070661730133e-05,1.0,0.0,2.1249313159805146e-12,2.1249313159805146e-12,-0.4595462679862976,targeted_166,0.018812344260502,0.0344256212620776,-0.0156132753075096,0.0200599560291718,0.0356732313366815,-0.0213689766824245,-0.0057556987740099,-0.4605922698974609,-0.021447641775012,-0.0058343661949038,-0.4526678025722503,-0.0168457739055156,-0.0012324990238994
3102,27298,27314,False,5.601721720343166,-1,2.8686159566859715e-05,2.8686159566859715e-05,1.0,0.0,1.5920319134169937e-12,1.5920319134169937e-12,-0.3814432919025421,targeted_166,-0.0117892307176822,-0.0589309137716243,0.047141683053942,-0.0124848150210004,-0.0596264980749425,0.0226241610944271,-0.0245175212621688,-0.3847235143184662,0.0220979340374469,-0.025043748319149,-0.4082489609718323,0.0189276859164237,-0.0282139964401721
3103,27314,27338,False,2.7206592987442755,-1,1.8896405890700407e-05,1.8896405890700407e-05,1.0,0.0,1.4468522324616256e-13,1.4468522324616256e-13,0.4962890446186065,targeted_166,0.006509508762505,0.0201447580032356,-0.0136352492407306,0.0070112275529874,0.020646476793718,-0.0215360224246978,-0.0079007735475897,0.4963124096393585,-0.0225220564752817,-0.0088868075981736,0.4759259521961212,-0.0186752751469612,-0.0050400262698531
3104,27331,27338,False,10.164207058893068,-1,2.496636807336472e-05,2.496636807336472e-05,1.0,0.0,8.490254366086343e-13,8.490254366086343e-13,0.2513483166694641,targeted_166,0.0052181452010106,0.0568164853306676,-0.0515983367415252,0.0059161232194378,0.057514459960963,0.0295373629778623,0.0811356976628303,0.2484546899795532,0.0260896589607,0.077687993645668,0.2400314211845398,0.028741268441081,0.080339603126049
3105,27331,27410,False,10.568271953269544,-1,2.2989937860984355e-05,2.2989937860984355e-05,1.0,0.0,5.688650206217855e-13,5.688650206217855e-13,0.4523866772651672,targeted_166,0.0121585718110359,0.0630395563495315,-0.0508809845384955,0.0127794342558791,0.0636604187943747,-0.0776918306946754,-0.0268108490854501,0.4523769319057464,-0.0750153958797454,-0.0241344142705202,0.4377875030040741,-0.0715020149946212,-0.0206210296601057
3106,27338,27385,False,10.185469556957958,-1,2.645481436047703e-05,2.645481436047703e-05,1.0,0.0,1.1246898066380752e-12,1.1246898066380752e-12,-0.0900409147143364,targeted_166,0.0111923570929382,0.0701761536725585,-0.0589837898033566,0.0123390931668207,0.0713228829701774,0.0111806150525808,0.0701644122600555,-0.0962621495127677,0.0071596554480493,0.0661434456706047,-0.1548306345939636,0.0133556444197893,0.0723394304513931
3107,27351,27375,False,,-1,2.868962474167347e-05,2.868962474167347e-05,1.0,0.0,3.009703220454596e-12,3.009703220454596e-12,-0.3266257047653198,targeted_166,0.0191726602178027,0.0191726602178027,0.0,0.0207808064782736,0.0207808064782736,0.0311190858483314,0.0311190858483314,-0.3282951712608337,0.0257010031491518,0.0257010031491518,-0.3796480000019073,0.0369977839291095,0.0369977839291095
3108,27374,27375,False,,-1,2.4585322535131127e-05,2.4585322535131127e-05,1.0,0.0,1.7060068667591345e-12,1.7060068667591345e-12,-0.2060198783874511,targeted_166,-0.0186646369610939,-0.0186646369610939,0.0,-0.0202221323453849,-0.0202221323453849,-0.0151605196297168,-0.0151605196297168,-0.2074987143278122,-0.0101162986829876,-0.0101162986829876,-0.3125799000263214,-0.0216175355017185,-0.0216175355017185
3109,27374,27385,False,6.060680704740787,-1,1.951462400029413e-05,1.951462400029413e-05,1.0,0.0,1.8543101559344521e-13,1.8543101559344521e-13,0.4956534504890442,targeted_166,0.0069048046394285,0.0172562426689257,-0.0103514371824642,0.0073617996667794,0.0177132368492437,-0.0416410416364669,-0.0312896035611629,0.4956840276718139,-0.0410564616322517,-0.0307050254195928,0.4755368232727051,-0.0381195284426212,-0.0277680903673172
3110,27374,27567,False,6.337712945743634,-1,2.4638848117319867e-05,2.4638848117319867e-05,1.0,0.0,5.337927003192418e-13,5.337927003192418e-13,0.4595268070697784,targeted_166,0.0112476107461535,0.0630683342939145,-0.0518207235477609,0.0122968033528631,0.064117526900624,0.0140598705038428,0.0658805966377258,0.4594051539897918,0.0106480792164802,0.0624688006937503,0.4376385807991028,0.0147139225155115,0.0665346458554267
3111,27385,27474,False,9.976094088730406,-1,2.605388544907328e-05,2.605388544907328e-05,1.0,0.0,8.180750612912194e-13,8.180750612912194e-13,0.2876292467117309,targeted_166,0.0175609242317013,0.0775203536887599,-0.0599594226807949,0.0191111266623165,0.0790705493431114,-0.0287199970334768,0.0312394313514232,0.2847615480422973,-0.031891219317913,0.0280682016164064,0.2757061123847961,-0.0257521718740463,0.0342072509229183
3112,27410,27437,False,7.571854048759995,-1,1.6654947103234008e-05,1.6654947103234008e-05,1.0,0.0,1.3402198783305405e-13,1.3402198783305405e-13,0.4968509972095489,targeted_166,0.0047355058276651,0.0191311373921789,-0.0143956332585796,0.005014248700497,0.0194098819590766,-0.0272434782236814,-0.0128478463739156,0.4968717396259308,-0.0265181120485067,-0.0121224792674183,0.4788419902324676,-0.0244250390678644,-0.0100294053554534
3113,27434,27437,False,,-1,1.8531074601924047e-05,1.8531074601924047e-05,1.0,0.0,2.448488189035842e-13,2.448488189035842e-13,0.4944278299808502,targeted_166,-0.0019642713105068,-0.0051240603811197,0.0031597890706128,-0.0022922136685635,-0.0054520027391763,-0.0129060652107,-0.0160658545792102,0.49447962641716,-0.0105073526501655,-0.0136671410873532,0.4763159155845642,-0.0123650599271059,-0.0155248483642935
3114,27434,27485,False,5.171540015568194,-1,1.953936953213997e-05,1.953936953213997e-05,1.0,0.0,2.450416756876197e-13,2.450416756876197e-13,0.4944174289703369,targeted_166,-0.0039082290768726,-0.0115739924460049,0.0076657633691322,-0.0039403112967828,-0.0116060746659151,0.0537353456020355,0.0460695847868919,0.4944641292095184,0.0500382892787456,0.0423725247383117,0.4755690395832062,0.049600776284933,0.0419350117444992
3115,27434,27457,False,,-1,1.868500476120971e-05,1.868500476120971e-05,1.0,0.0,5.613672294589784e-13,5.613672294589784e-13,0.433832436800003,targeted_166,0.0052954848148091,0.0140247209191087,-0.0087292361042995,0.0055988636409119,0.0143280997452115,-0.0363399945199489,-0.0276107564568519,0.4344534277915954,-0.0352366380393505,-0.0265074018388986,0.3995872437953949,-0.0331338346004486,-0.0244045983999967
3116,27437,27445,False,1.6917746806177243,-1,2.830815719789825e-05,2.830815719789825e-05,1.0,0.0,1.2415932622149525e-12,1.2415932622149525e-12,-0.1878893375396728,targeted_166,0.0021866458347648,0.0038965417162664,-0.0017098958815015,0.0020810415785494,0.003790937460051,-0.0278042312711477,-0.0260943360626697,-0.1944426000118255,-0.0256085358560085,-0.0238986406475305,-0.2550068497657776,-0.0251643005758523,-0.0234544053673744
3117,27445,27471,False,,-1,2.768803460639901e-05,2.768803460639901e-05,1.0,0.0,4.024893689248586e-12,4.024893689248586e-12,-0.4888243079185486,targeted_166,0.0185880651826621,0.0185880651826621,0.0,0.0195291662209067,0.0195291662209067,-0.0957181602716445,-0.0957181602716445,-0.4889998137950897,-0.0917361378669738,-0.0917361378669738,-0.4659818112850189,-0.0836566165089607,-0.0836566165089607
3118,27449,27471,False,10.064536965453998,-1,1.980476190510672e-05,1.980476190510672e-05,1.0,0.0,2.0873765877392945e-13,2.0873765877392945e-13,0.4951377213001251,targeted_166,-0.0070255466449607,-0.0224904234741773,0.0154648751351507,-0.0075892483419079,-0.0230541234770586,0.0302586928009986,0.0147938169538974,0.4951732754707336,0.0305774379521608,0.0151125639677047,0.4750255942344665,0.0276181828230619,0.0121533079072833
3119,27449,27765,False,,-1,2.795261752908118e-05,2.795261752908118e-05,1.0,0.0,2.818011055659836e-12,2.818011055659836e-12,-0.4801488816738128,targeted_166,0.0097427931878852,0.0097427931878852,0.0,0.0106465358379911,0.0106465358379911,-0.0255904737859964,-0.0255904737859964,-0.4805665612220764,-0.0282817557454109,-0.0282817557454109,-0.4620858430862427,-0.022837920114398,-0.022837920114398
3120,27457,27765,False,3.729494696040616,-1,1.981006789719686e-05,1.981006789719686e-05,1.0,0.0,1.7915349176632413e-13,1.7915349176632413e-13,0.4956617057323456,targeted_166,0.0046648865732702,0.0105621798267741,-0.0058972932535038,0.0048960308531476,0.0107933241066515,-0.0467685647308826,-0.0408712700009346,0.4956907927989959,-0.0450710095465183,-0.0391737148165702,0.4747724235057831,-0.042109340429306,-0.0362120456993579
3121,27457,27519,False,,-1,9.008533197629733e-06,9.008533197629733e-06,1.0,0.0,7.843996555416757e-15,7.843996555416757e-15,0.4979555010795593,targeted_166,4.592954761914168e-05,0.0017402268938805,-0.0016942974521405,6.091674344706736e-05,0.0017552141955876,0.0004218392423354,0.0021161364857107,0.4979551434516907,0.0002819265646394,0.0019762238953262,0.4777671694755554,0.0004115792398806,0.0021058768033981
3122,27474,27489,False,8.040702161405825,-1,3.570839544408955e-05,3.570839544408955e-05,1.0,0.0,4.3173317063242775e-12,4.3173317063242775e-12,-0.4892397820949554,targeted_166,0.0078202621787114,0.0684323948961333,-0.0606121259411583,0.0087883556158861,0.0694004815570445,0.0075767268426716,0.0681888610124588,-0.4894420504570007,0.0041666515171527,0.0647787749767303,-0.4744073748588562,0.0063520115800201,0.0669641345739364
3123,27474,27485,False,,-1,2.340070750506129e-05,2.340070750506129e-05,1.0,0.0,8.200044209626348e-13,8.200044209626348e-13,0.275980144739151,targeted_166,0.0091976851346797,0.0510941200508813,-0.0418964349162016,0.0097249826261033,0.0516214175423049,-0.0607971251010894,-0.0189006906002759,0.2742143273353576,-0.0595550909638404,-0.0176586546003818,0.2626628875732422,-0.0570016726851463,-0.0151052363216876
3124,27485,27520,False,5.892547813918478,-1,2.0163572116871364e-05,2.0163572116871364e-05,1.0,0.0,2.0439801134547138e-13,2.0439801134547138e-13,0.4950939416885376,targeted_166,0.004737539130255,0.0273027746719163,-0.0225652355416612,0.0051772496032843,0.0277424851449455,-0.0212721154093742,0.001293119508773,0.4951283633708954,-0.0226323343813419,-6.709856097586453e-05,0.474470317363739,-0.0199477989226579,0.0026174369268119
3125,27489,27651,False,7.32976523825486,-1,2.4993589249788783e-05,2.4993589249788783e-05,1.0,0.0,7.050355067272611e-13,7.050355067272611e-13,0.3853092491626739,targeted_166,0.012186640788842,0.064281535349102,-0.0520948945602599,0.0133705226455934,0.0654654172058534,-0.0126755889505147,0.0394193083047866,0.3842610716819763,-0.0163949113339185,0.0356999821960926,0.3750314712524414,-0.0114335650578141,0.0406613275408744
3126,27489,27568,False,1.2632479066492597,-1,2.0136723833275028e-05,2.0136723833275028e-05,1.0,0.0,2.540767404302463e-13,2.540767404302463e-13,0.4939222037792206,targeted_166,-0.0049089328590001,-0.0186225843163616,0.0137136514573614,-0.0051796450124591,-0.0188932964698205,0.0486353784799575,0.0349217243492603,0.4939702451229095,0.0473078936338424,0.0335942395031452,0.4743929803371429,0.0453703477978706,0.0316566973924636
3127,27519,27520,False,,-1,2.3841754227760248e-05,2.3841754227760248e-05,1.0,0.0,1.3545891631959573e-12,1.3545891631959573e-12,-0.3081766068935394,targeted_166,-0.0109177193652852,-0.0109177193652852,0.0,-0.0115012268101215,-0.0115012268101215,0.0792106986045837,0.0792106986045837,-0.3114094734191894,0.0752642899751663,0.0752642899751663,-0.3395513892173767,0.0695715993642807,0.0695715993642807
3128,27519,27835,False,9.564802990648934,-1,2.2437503503169864e-05,2.2437503503169864e-05,1.0,0.0,4.108878669024047e-13,4.108878669024047e-13,0.483702540397644,targeted_166,0.0103989252376191,0.0791118100120381,-0.0687128779981553,0.0109400014139957,0.0796528794121511,-0.0762222930788993,-0.0075094080530107,0.4837784469127655,-0.0733444690704345,-0.0046315896324813,0.4627647995948791,-0.0693191140890121,-0.0006062384345568
3129,27520,27681,False,10.64455285977218,-1,2.8583095627254806e-05,2.8583095627254806e-05,1.0,0.0,9.59238816065947e-13,9.59238816065947e-13,0.1258849650621414,targeted_166,-0.0067378764683813,-0.0748537588690482,0.0681158756244033,-0.0069385927836944,-0.0750544684080978,0.0644772499799728,-0.0036386298015713,0.1197183355689048,0.0604734234511852,-0.0076424530707299,0.0876868739724159,0.0590582489967346,-0.0090576279908418
3130,27550,27554,False,8.14022985674664,-1,2.204261727456469e-05,2.204261727456469e-05,1.0,0.0,3.319582197968723e-13,3.319582197968723e-13,0.4895443022251129,targeted_166,0.0290545040283751,0.0473292483357161,-0.018274744307341,0.0313226177037651,0.0495973620111061,0.0583053156733512,0.0765800550580024,0.4896070063114166,0.0523930788040161,0.0706678256392479,0.4682169258594513,0.0696487426757812,0.0879234820604324
3131,27554,27567,False,1.042068833482648,-1,2.3874717953731303e-05,2.3874717953731303e-05,1.0,0.0,6.585791981793511e-13,6.585791981793511e-13,0.4137612879276275,targeted_166,0.0065134614417533,-0.0003017309235038,0.0068151923652572,0.0068474537326358,3.2261367378548164e-05,-0.0535254254937171,-0.0603406131267547,0.4133146405220032,-0.0522269010543823,-0.0590420924127101,0.4052149057388305,-0.0478086844086647,-0.0546238757669925
3132,27554,27636,False,10.473238358557756,-1,2.6145351512241177e-05,2.6145351512241177e-05,1.0,0.0,3.394907236291349e-13,3.394907236291349e-13,0.4802320897579193,targeted_166,0.0220320587945507,0.0477152344735163,-0.0256831739848997,0.0239140220077488,0.0495971959926485,0.0777042657136917,0.1033874452114105,0.4802106022834778,0.0706512853503227,0.0963344648480415,0.446434885263443,0.083069309592247,0.1087524816393852
3133,27567,27568,False,,-1,2.2887610612087883e-05,2.2887610612087883e-05,1.0,0.0,8.569509844933443e-13,8.569509844933443e-13,0.2224621474742889,targeted_166,0.0172437713793268,0.0660275328336068,-0.0487837648424117,0.0185743263082576,0.0673580911506694,-0.0643267631530761,-0.0155430035665631,0.2204831540584564,-0.0658163577318191,-0.017032591626048,0.2005804628133773,-0.058628112077713,-0.0098443459719419
3134,27568,27661,False,5.747653229433938,-1,2.2141999579616826e-05,2.2141999579616826e-05,1.0,0.0,3.827531973342853e-13,3.827531973342853e-13,0.4862682521343231,targeted_166,0.0118079840271344,0.0640427203388543,-0.0522347396998516,0.0128140084467202,0.0650487481465718,-0.0340879671275615,0.0181467700749635,0.4863443970680237,-0.0369049459695816,0.0153297949582338,0.4659733474254608,-0.030454084277153,0.0217806566506624
3135,27593,27612,False,,-1,1.7361524442094378e-05,1.7361524442094378e-05,1.0,0.0,1.377795648876296e-13,1.377795648876296e-13,0.1575894057750702,targeted_166,0.0220295058372477,0.0806788802567648,-0.0586493744195171,0.0238070959566192,0.0824564703761363,0.0543091595172882,0.1129585355520248,0.1602755934000015,0.050377257168293,0.1090266332030296,0.1303567737340927,0.0592492371797561,0.1178986132144928
3136,27612,27636,False,9.719925177411971,-1,4.224465010338463e-05,4.224465010338463e-05,1.0,0.0,8.25316089471454e-12,8.25316089471454e-12,-0.4935611188411712,targeted_166,0.0214990040201847,0.4147669146613471,-0.3932679377462167,0.0232205358050409,0.4164884735512577,-0.2887488305568695,0.1045190691947937,-0.4936065673828125,-0.2882722020149231,0.1049957349896431,-0.4596282541751861,-0.2880704402923584,0.1051975041627883
3137,27636,27717,False,6.6381798267638,-1,4.0423030441161245e-05,4.0423030441161245e-05,1.0,0.0,2.387619617990972e-12,2.387619617990972e-12,-0.4356932044029236,targeted_166,0.0429994513845115,0.6214715631762229,-0.5784721117917113,0.0465467304999224,0.6250188422916337,-0.4236254692077636,0.154846653342247,-0.437601089477539,-0.4263435900211334,0.1521285325288772,-0.4386108815670013,-0.4211167991161346,0.1573553085327148
3138,27651,27661,False,12.219897252426536,-1,2.281114211655222e-05,2.281114211655222e-05,1.0,0.0,4.717926742501215e-13,4.717926742501215e-13,0.4752187728881836,targeted_166,-0.0027154931847236,-0.0391907003980632,0.0364752072133395,-0.0027703457678384,-0.039245552981178,0.056361224502325,0.0198860168457031,0.4752868115901947,0.0532462783157825,0.0167710725218057,0.4562238454818725,0.0538546778261661,0.0173794701695442
3139,27651,27681,False,11.012876144623794,-1,3.003946585522499e-05,3.003946585522499e-05,1.0,0.0,1.735147573613067e-12,1.735147573613067e-12,-0.4071232080459595,targeted_166,0.0143565020304823,0.0994104887248664,-0.085053986694384,0.0155392327694584,0.1005932194638424,-0.0589676536619663,0.0260863304138183,-0.4098475575447082,-0.0604716315865516,0.024582352489233,-0.4258356094360351,-0.0555384494364261,0.0295155365020036
